sample_id	age	genotype	new_annotation	entropy
220	14mos	CD70-/-;Bcl6tg/+	13_Follicular	0.562335144618808
220	14mos	CD70-/-;Bcl6tg/+	2_Transitional (T2)	3.09104245335832
220	14mos	CD70-/-;Bcl6tg/+	18_Cycling MHCII low	0
220	14mos	CD70-/-;Bcl6tg/+	21_Cycling MHCII low	0.659872013784827
220	14mos	CD70-/-;Bcl6tg/+	7_Age-associated/autoimmune	1.26395266139078
220	14mos	CD70-/-;Bcl6tg/+	11_Follicular	1.03972077083992
220	14mos	CD70-/-;Bcl6tg/+	17_Ig-restricted	NA
220	14mos	CD70-/-;Bcl6tg/+	24_Follicular	NA
220	14mos	CD70-/-;Bcl6tg/+	27_Light Zone	NA
220	14mos	CD70-/-;Bcl6tg/+	25_Ig-restricted	NA
220	14mos	CD70-/-;Bcl6tg/+	9_Follicular Hspa1+	0.450561208866305
220	14mos	CD70-/-;Bcl6tg/+	16_Other	NA
220	14mos	CD70-/-;Bcl6tg/+	20_Ig-restricted	NA
90b	14mos	CD70-/-;Bcl6tg/+	8_Age-associated/autoimmune	0.900304432437525
90b	14mos	CD70-/-;Bcl6tg/+	5_Atypical Marginal Zone	0.475500623663415
90b	14mos	CD70-/-;Bcl6tg/+	4_Atypical CD21-CD23-	0.179765660064912
90b	14mos	CD70-/-;Bcl6tg/+	19_Cycling MHCII low	0.873464144532151
90b	14mos	CD70-/-;Bcl6tg/+	0_Follicular	2.56494935746154
90b	14mos	CD70-/-;Bcl6tg/+	15_Plasmablasts	0.615807529627551
90b	14mos	CD70-/-;Bcl6tg/+	3_Atypical CD21lowCD23low	0.409049623522331
90b	14mos	CD70-/-;Bcl6tg/+	1_Marginal Zone	2.07894693743703
90b	14mos	CD70-/-;Bcl6tg/+	11_Follicular	1.74786809746676
90b	14mos	CD70-/-;Bcl6tg/+	6_Follicular	NA
90b	14mos	CD70-/-;Bcl6tg/+	18_Cycling MHCII low	0.29875805818934
90b	14mos	CD70-/-;Bcl6tg/+	2_Transitional (T2)	2.87821830667085
90b	14mos	CD70-/-;Bcl6tg/+	22_Pre-plasmablasts	0.178831360119599
90b	14mos	CD70-/-;Bcl6tg/+	9_Follicular Hspa1+	NA
90b	14mos	CD70-/-;Bcl6tg/+	7_Age-associated/autoimmune	1.91116108119347
90b	14mos	CD70-/-;Bcl6tg/+	21_Cycling MHCII low	0.214559155176405
90b	14mos	CD70-/-;Bcl6tg/+	12_Follicular	1.49417513828931
90b	14mos	CD70-/-;Bcl6tg/+	27_Light Zone	NA
90b	14mos	CD70-/-;Bcl6tg/+	25_Ig-restricted	NA
90b	14mos	CD70-/-;Bcl6tg/+	14_Follicular Serpina3+	2.484906649788
90b	14mos	CD70-/-;Bcl6tg/+	10_Follicular IFN-stimulated	1.66746193342929
90b	14mos	CD70-/-;Bcl6tg/+	13_Follicular	1.33217904021012
90b	14mos	CD70-/-;Bcl6tg/+	23_Ig-restricted	1.09861228866811
90b	14mos	CD70-/-;Bcl6tg/+	16_Other	NA
90b	14mos	CD70-/-;Bcl6tg/+	24_Follicular	NA
90b	14mos	CD70-/-;Bcl6tg/+	17_Ig-restricted	NA
90b	14mos	CD70-/-;Bcl6tg/+	20_Ig-restricted	NA
207	18mos	WT	1_Marginal Zone	3.3322045101752
207	18mos	WT	7_Age-associated/autoimmune	1.84547830309526
207	18mos	WT	11_Follicular	1.79175946922805
207	18mos	WT	0_Follicular	4.26267987704132
207	18mos	WT	6_Follicular	2.19722457733622
207	18mos	WT	3_Atypical CD21lowCD23low	3.13549421592915
207	18mos	WT	13_Follicular	1.94591014905531
207	18mos	WT	15_Plasmablasts	2.25385758960135
207	18mos	WT	2_Transitional (T2)	3.80666248977032
207	18mos	WT	16_Other	1.94591014905531
207	18mos	WT	25_Ig-restricted	NA
207	18mos	WT	5_Atypical Marginal Zone	1.94591014905531
207	18mos	WT	17_Ig-restricted	1.09861228866811
207	18mos	WT	14_Follicular Serpina3+	1.38629436111989
207	18mos	WT	8_Age-associated/autoimmune	2.30666872540453
207	18mos	WT	9_Follicular Hspa1+	2.39789527279837
207	18mos	WT	12_Follicular	2.56494935746154
207	18mos	WT	20_Ig-restricted	1.94591014905531
207	18mos	WT	10_Follicular IFN-stimulated	2.39789527279837
207	18mos	WT	18_Cycling MHCII low	1.38629436111989
207	18mos	WT	4_Atypical CD21-CD23-	2.20478541691352
207	18mos	WT	19_Cycling MHCII low	1.38629436111989
207	18mos	WT	27_Light Zone	1.6094379124341
207	18mos	WT	23_Ig-restricted	1.38629436111989
207	18mos	WT	22_Pre-plasmablasts	NA
207	18mos	WT	24_Follicular	1.38629436111989
207	18mos	WT	21_Cycling MHCII low	NA
217	18mos	WT	1_Marginal Zone	3.60129896205075
217	18mos	WT	16_Other	1.94591014905531
217	18mos	WT	6_Follicular	2.75166661693152
217	18mos	WT	2_Transitional (T2)	3.52636052461616
217	18mos	WT	11_Follicular	2.99573227355399
217	18mos	WT	25_Ig-restricted	0.562335144618808
217	18mos	WT	0_Follicular	4.56154072608286
217	18mos	WT	18_Cycling MHCII low	1.09861228866811
217	18mos	WT	9_Follicular Hspa1+	2.70805020110221
217	18mos	WT	15_Plasmablasts	3.46872605007636
217	18mos	WT	10_Follicular IFN-stimulated	2.926417555498
217	18mos	WT	8_Age-associated/autoimmune	1.94591014905531
217	18mos	WT	19_Cycling MHCII low	NA
217	18mos	WT	24_Follicular	2.19722457733622
217	18mos	WT	3_Atypical CD21lowCD23low	3.09104245335832
217	18mos	WT	4_Atypical CD21-CD23-	2.36938211969468
217	18mos	WT	27_Light Zone	NA
217	18mos	WT	13_Follicular	2.484906649788
217	18mos	WT	7_Age-associated/autoimmune	2.70805020110221
217	18mos	WT	5_Atypical Marginal Zone	2.39789527279837
217	18mos	WT	12_Follicular	2.59930192709979
217	18mos	WT	20_Ig-restricted	NA
217	18mos	WT	23_Ig-restricted	1.38629436111989
217	18mos	WT	17_Ig-restricted	1.6094379124341
217	18mos	WT	14_Follicular Serpina3+	NA
217	18mos	WT	22_Pre-plasmablasts	2.19722457733622
217	18mos	WT	21_Cycling MHCII low	1.09861228866811
219	18mos	WT	2_Transitional (T2)	4.24079304959438
219	18mos	WT	0_Follicular	4.57082161784282
219	18mos	WT	1_Marginal Zone	3.38926803154579
219	18mos	WT	9_Follicular Hspa1+	3.48558716105381
219	18mos	WT	4_Atypical CD21-CD23-	2.87147611805487
219	18mos	WT	16_Other	1.6094379124341
219	18mos	WT	17_Ig-restricted	1.38629436111989
219	18mos	WT	12_Follicular	3.2188758248682
219	18mos	WT	11_Follicular	3.49650756146648
219	18mos	WT	6_Follicular	2.99573227355399
219	18mos	WT	3_Atypical CD21lowCD23low	3.46573590279973
219	18mos	WT	10_Follicular IFN-stimulated	2.484906649788
219	18mos	WT	20_Ig-restricted	2.39789527279837
219	18mos	WT	7_Age-associated/autoimmune	3.2526533323098
219	18mos	WT	13_Follicular	2.30258509299405
219	18mos	WT	25_Ig-restricted	1.38629436111989
219	18mos	WT	24_Follicular	1.94591014905531
219	18mos	WT	8_Age-associated/autoimmune	2.33488189274747
219	18mos	WT	27_Light Zone	1.38629436111989
219	18mos	WT	18_Cycling MHCII low	1.09861228866811
219	18mos	WT	21_Cycling MHCII low	NA
219	18mos	WT	5_Atypical Marginal Zone	1.51567791326543
219	18mos	WT	14_Follicular Serpina3+	1.6094379124341
219	18mos	WT	22_Pre-plasmablasts	NA
219	18mos	WT	19_Cycling MHCII low	1.38629436111989
219	18mos	WT	15_Plasmablasts	2.39331212297452
219	18mos	WT	23_Ig-restricted	2.19722457733622
055	18mos	WT	5_Atypical Marginal Zone	2.75166661693152
055	18mos	WT	4_Atypical CD21-CD23-	2.89037175789616
055	18mos	WT	2_Transitional (T2)	4.27666611901606
055	18mos	WT	0_Follicular	5.07279384100235
055	18mos	WT	6_Follicular	3.13549421592915
055	18mos	WT	7_Age-associated/autoimmune	3.40119738166216
055	18mos	WT	16_Other	2.19722457733622
055	18mos	WT	1_Marginal Zone	4.27666611901606
055	18mos	WT	23_Ig-restricted	2.484906649788
055	18mos	WT	8_Age-associated/autoimmune	2.83321334405622
055	18mos	WT	3_Atypical CD21lowCD23low	3.49650756146648
055	18mos	WT	14_Follicular Serpina3+	1.94591014905531
055	18mos	WT	10_Follicular IFN-stimulated	2.99573227355399
055	18mos	WT	11_Follicular	3.3322045101752
055	18mos	WT	12_Follicular	3.17805383034795
055	18mos	WT	9_Follicular Hspa1+	3.8286413964891
055	18mos	WT	27_Light Zone	2.39789527279837
055	18mos	WT	13_Follicular	2.19722457733622
055	18mos	WT	17_Ig-restricted	1.38629436111989
055	18mos	WT	20_Ig-restricted	3.04452243772342
055	18mos	WT	24_Follicular	2.39789527279837
055	18mos	WT	25_Ig-restricted	2.07944154167984
055	18mos	WT	19_Cycling MHCII low	1.09861228866811
055	18mos	WT	21_Cycling MHCII low	NA
055	18mos	WT	18_Cycling MHCII low	1.79175946922805
055	18mos	WT	15_Plasmablasts	2.16395565688206
055	18mos	WT	22_Pre-plasmablasts	NA
050	18mos	WT	2_Transitional (T2)	4.56041928405885
050	18mos	WT	12_Follicular	3.46573590279973
050	18mos	WT	10_Follicular IFN-stimulated	3.61091791264422
050	18mos	WT	7_Age-associated/autoimmune	2.94715168021592
050	18mos	WT	13_Follicular	2.56494935746154
050	18mos	WT	11_Follicular	3.55534806148941
050	18mos	WT	16_Other	2.39789527279837
050	18mos	WT	6_Follicular	3.3322045101752
050	18mos	WT	4_Atypical CD21-CD23-	3.02885034805762
050	18mos	WT	3_Atypical CD21lowCD23low	3.54501076175834
050	18mos	WT	24_Follicular	2.89037175789616
050	18mos	WT	1_Marginal Zone	4.03654138363056
050	18mos	WT	0_Follicular	5.173995379724
050	18mos	WT	25_Ig-restricted	1.09861228866811
050	18mos	WT	5_Atypical Marginal Zone	2.73011396304093
050	18mos	WT	14_Follicular Serpina3+	1.94591014905531
050	18mos	WT	8_Age-associated/autoimmune	2.61563057702755
050	18mos	WT	9_Follicular Hspa1+	2.94443897916644
050	18mos	WT	23_Ig-restricted	1.79175946922805
050	18mos	WT	20_Ig-restricted	2.83321334405622
050	18mos	WT	27_Light Zone	NA
050	18mos	WT	22_Pre-plasmablasts	NA
050	18mos	WT	18_Cycling MHCII low	2.07944154167984
050	18mos	WT	17_Ig-restricted	2.07944154167984
050	18mos	WT	21_Cycling MHCII low	NA
050	18mos	WT	19_Cycling MHCII low	1.38629436111989
050	18mos	WT	15_Plasmablasts	2.19722457733622
189	18mos	WT	3_Atypical CD21lowCD23low	3.87120101090789
189	18mos	WT	2_Transitional (T2)	4.51085950651685
189	18mos	WT	0_Follicular	4.83327138282773
189	18mos	WT	1_Marginal Zone	4.58496747867057
189	18mos	WT	24_Follicular	2.63905732961526
189	18mos	WT	11_Follicular	3.66356164612965
189	18mos	WT	13_Follicular	2.99573227355399
189	18mos	WT	4_Atypical CD21-CD23-	1.30177617798009
189	18mos	WT	7_Age-associated/autoimmune	3.76120011569356
189	18mos	WT	20_Ig-restricted	2.56494935746154
189	18mos	WT	8_Age-associated/autoimmune	3.36190871364698
189	18mos	WT	12_Follicular	3.52636052461616
189	18mos	WT	10_Follicular IFN-stimulated	3.20477752413226
189	18mos	WT	6_Follicular	2.94443897916644
189	18mos	WT	16_Other	1.79175946922805
189	18mos	WT	15_Plasmablasts	3.02469555385825
189	18mos	WT	14_Follicular Serpina3+	2.07944154167984
189	18mos	WT	9_Follicular Hspa1+	3.71357206670431
189	18mos	WT	17_Ig-restricted	2.30258509299405
189	18mos	WT	5_Atypical Marginal Zone	3.20796007754347
189	18mos	WT	25_Ig-restricted	2.39789527279837
189	18mos	WT	18_Cycling MHCII low	2.07944154167984
189	18mos	WT	27_Light Zone	1.94591014905531
189	18mos	WT	23_Ig-restricted	2.39789527279837
189	18mos	WT	21_Cycling MHCII low	NA
189	18mos	WT	22_Pre-plasmablasts	1.09861228866811
189	18mos	WT	19_Cycling MHCII low	1.38629436111989
011	18mos	CD70-/-	12_Follicular	2.77258872223978
011	18mos	CD70-/-	4_Atypical CD21-CD23-	2.48725769859315
011	18mos	CD70-/-	0_Follicular	3.97029191355212
011	18mos	CD70-/-	25_Ig-restricted	NA
011	18mos	CD70-/-	24_Follicular	NA
011	18mos	CD70-/-	7_Age-associated/autoimmune	2.37862019941021
011	18mos	CD70-/-	19_Cycling MHCII low	1.6094379124341
011	18mos	CD70-/-	3_Atypical CD21lowCD23low	2.87147611805487
011	18mos	CD70-/-	10_Follicular IFN-stimulated	2.83321334405622
011	18mos	CD70-/-	9_Follicular Hspa1+	1.6094379124341
011	18mos	CD70-/-	5_Atypical Marginal Zone	1.82245668650523
011	18mos	CD70-/-	11_Follicular	2.19722457733622
011	18mos	CD70-/-	18_Cycling MHCII low	2.07944154167984
011	18mos	CD70-/-	15_Plasmablasts	3.69611871318856
011	18mos	CD70-/-	2_Transitional (T2)	3.3322045101752
011	18mos	CD70-/-	13_Follicular	1.79175946922805
011	18mos	CD70-/-	8_Age-associated/autoimmune	2.50985269124876
011	18mos	CD70-/-	16_Other	1.09861228866811
011	18mos	CD70-/-	1_Marginal Zone	3.3322045101752
011	18mos	CD70-/-	27_Light Zone	1.79175946922805
011	18mos	CD70-/-	14_Follicular Serpina3+	2.89037175789616
011	18mos	CD70-/-	20_Ig-restricted	1.09861228866811
011	18mos	CD70-/-	6_Follicular	1.6094379124341
011	18mos	CD70-/-	17_Ig-restricted	NA
011	18mos	CD70-/-	21_Cycling MHCII low	NA
011	18mos	CD70-/-	23_Ig-restricted	NA
011	18mos	CD70-/-	22_Pre-plasmablasts	NA
152	18mos	CD70-/-	12_Follicular	3.20477752413226
152	18mos	CD70-/-	0_Follicular	4.82028156560504
152	18mos	CD70-/-	2_Transitional (T2)	4.38202663467388
152	18mos	CD70-/-	23_Ig-restricted	2.77258872223978
152	18mos	CD70-/-	3_Atypical CD21lowCD23low	3.38926803154579
152	18mos	CD70-/-	9_Follicular Hspa1+	3.38926803154579
152	18mos	CD70-/-	11_Follicular	3.13549421592915
152	18mos	CD70-/-	14_Follicular Serpina3+	1.09861228866811
152	18mos	CD70-/-	10_Follicular IFN-stimulated	3.36729582998647
152	18mos	CD70-/-	19_Cycling MHCII low	1.09861228866811
152	18mos	CD70-/-	1_Marginal Zone	4.2286910368905
152	18mos	CD70-/-	6_Follicular	3.43398720448515
152	18mos	CD70-/-	24_Follicular	2.16395565688206
152	18mos	CD70-/-	20_Ig-restricted	2.56494935746154
152	18mos	CD70-/-	16_Other	2.484906649788
152	18mos	CD70-/-	5_Atypical Marginal Zone	3.09104245335832
152	18mos	CD70-/-	15_Plasmablasts	3.17805383034795
152	18mos	CD70-/-	7_Age-associated/autoimmune	3.40119738166216
152	18mos	CD70-/-	13_Follicular	2.07944154167984
152	18mos	CD70-/-	8_Age-associated/autoimmune	2.56659891811451
152	18mos	CD70-/-	4_Atypical CD21-CD23-	3.02802907330741
152	18mos	CD70-/-	17_Ig-restricted	1.79175946922805
152	18mos	CD70-/-	27_Light Zone	1.6094379124341
152	18mos	CD70-/-	25_Ig-restricted	1.94591014905531
152	18mos	CD70-/-	22_Pre-plasmablasts	NA
152	18mos	CD70-/-	18_Cycling MHCII low	1.09861228866811
152	18mos	CD70-/-	21_Cycling MHCII low	0.636514168294813
292	18mos	CD70-/-	13_Follicular	3.04452243772342
292	18mos	CD70-/-	10_Follicular IFN-stimulated	3.63758615972639
292	18mos	CD70-/-	6_Follicular	3.71357206670431
292	18mos	CD70-/-	0_Follicular	5.50377580885016
292	18mos	CD70-/-	3_Atypical CD21lowCD23low	3.93182563272433
292	18mos	CD70-/-	11_Follicular	3.8286413964891
292	18mos	CD70-/-	9_Follicular Hspa1+	4.12713438504509
292	18mos	CD70-/-	12_Follicular	3.55534806148941
292	18mos	CD70-/-	25_Ig-restricted	2.07944154167984
292	18mos	CD70-/-	7_Age-associated/autoimmune	3.13549421592915
292	18mos	CD70-/-	1_Marginal Zone	4.51769310217347
292	18mos	CD70-/-	2_Transitional (T2)	4.65396035015752
292	18mos	CD70-/-	4_Atypical CD21-CD23-	3.30335298368937
292	18mos	CD70-/-	16_Other	1.79175946922805
292	18mos	CD70-/-	14_Follicular Serpina3+	3.66356164612965
292	18mos	CD70-/-	20_Ig-restricted	2.70805020110221
292	18mos	CD70-/-	5_Atypical Marginal Zone	2.99573227355399
292	18mos	CD70-/-	8_Age-associated/autoimmune	2.99573227355399
292	18mos	CD70-/-	18_Cycling MHCII low	2.39789527279837
292	18mos	CD70-/-	24_Follicular	2.94443897916644
292	18mos	CD70-/-	23_Ig-restricted	2.70805020110221
292	18mos	CD70-/-	15_Plasmablasts	3.31949257615475
292	18mos	CD70-/-	21_Cycling MHCII low	1.38629436111989
292	18mos	CD70-/-	17_Ig-restricted	2.39789527279837
292	18mos	CD70-/-	19_Cycling MHCII low	2.07944154167984
292	18mos	CD70-/-	27_Light Zone	2.39789527279837
292	18mos	CD70-/-	22_Pre-plasmablasts	NA
225	18mos	CD70-/-	14_Follicular Serpina3+	2.07944154167984
225	18mos	CD70-/-	3_Atypical CD21lowCD23low	4.02535169073515
225	18mos	CD70-/-	8_Age-associated/autoimmune	3.35462479700817
225	18mos	CD70-/-	0_Follicular	4.9715714390084
225	18mos	CD70-/-	16_Other	NA
225	18mos	CD70-/-	2_Transitional (T2)	4.68213122712422
225	18mos	CD70-/-	6_Follicular	3.3322045101752
225	18mos	CD70-/-	1_Marginal Zone	4.76284756197206
225	18mos	CD70-/-	7_Age-associated/autoimmune	4.13026615240781
225	18mos	CD70-/-	11_Follicular	3.29583686600433
225	18mos	CD70-/-	12_Follicular	3.13549421592915
225	18mos	CD70-/-	20_Ig-restricted	2.89037175789616
225	18mos	CD70-/-	13_Follicular	2.70805020110221
225	18mos	CD70-/-	27_Light Zone	2.77258872223978
225	18mos	CD70-/-	10_Follicular IFN-stimulated	3.13549421592915
225	18mos	CD70-/-	5_Atypical Marginal Zone	2.55411568146335
225	18mos	CD70-/-	21_Cycling MHCII low	NA
225	18mos	CD70-/-	19_Cycling MHCII low	2.30258509299405
225	18mos	CD70-/-	15_Plasmablasts	3.43330566286214
225	18mos	CD70-/-	17_Ig-restricted	1.94591014905531
225	18mos	CD70-/-	4_Atypical CD21-CD23-	3.04805069336851
225	18mos	CD70-/-	24_Follicular	2.30258509299405
225	18mos	CD70-/-	23_Ig-restricted	2.19722457733622
225	18mos	CD70-/-	25_Ig-restricted	2.30258509299405
225	18mos	CD70-/-	9_Follicular Hspa1+	2.77258872223978
225	18mos	CD70-/-	22_Pre-plasmablasts	1.6094379124341
225	18mos	CD70-/-	18_Cycling MHCII low	2.30258509299405
002	18mos	CD70-/-	13_Follicular	2.30258509299405
002	18mos	CD70-/-	9_Follicular Hspa1+	2.30258509299405
002	18mos	CD70-/-	0_Follicular	4.18039567727162
002	18mos	CD70-/-	1_Marginal Zone	4.19964976562051
002	18mos	CD70-/-	4_Atypical CD21-CD23-	2.39302520484566
002	18mos	CD70-/-	7_Age-associated/autoimmune	2.77097388095569
002	18mos	CD70-/-	2_Transitional (T2)	3.49650756146648
002	18mos	CD70-/-	18_Cycling MHCII low	1.6094379124341
002	18mos	CD70-/-	8_Age-associated/autoimmune	2.81520492661995
002	18mos	CD70-/-	12_Follicular	2.77258872223978
002	18mos	CD70-/-	24_Follicular	1.79175946922805
002	18mos	CD70-/-	6_Follicular	2.77258872223978
002	18mos	CD70-/-	3_Atypical CD21lowCD23low	2.87147611805487
002	18mos	CD70-/-	10_Follicular IFN-stimulated	2.63905732961526
002	18mos	CD70-/-	14_Follicular Serpina3+	1.94591014905531
002	18mos	CD70-/-	11_Follicular	2.484906649788
002	18mos	CD70-/-	5_Atypical Marginal Zone	2.06425807517451
002	18mos	CD70-/-	27_Light Zone	2.30258509299405
002	18mos	CD70-/-	20_Ig-restricted	1.94591014905531
002	18mos	CD70-/-	17_Ig-restricted	2.07944154167984
002	18mos	CD70-/-	15_Plasmablasts	2.73737559154958
002	18mos	CD70-/-	21_Cycling MHCII low	NA
002	18mos	CD70-/-	23_Ig-restricted	1.38629436111989
002	18mos	CD70-/-	16_Other	NA
002	18mos	CD70-/-	25_Ig-restricted	1.6094379124341
002	18mos	CD70-/-	22_Pre-plasmablasts	NA
002	18mos	CD70-/-	19_Cycling MHCII low	1.33217904021012
186	18mos	CD70-/-	0_Follicular	3.55231963824453
186	18mos	CD70-/-	6_Follicular	2.56494935746154
186	18mos	CD70-/-	1_Marginal Zone	3.26633069195487
186	18mos	CD70-/-	7_Age-associated/autoimmune	2.56939287021606
186	18mos	CD70-/-	20_Ig-restricted	1.03972077083992
186	18mos	CD70-/-	10_Follicular IFN-stimulated	2.45831132968308
186	18mos	CD70-/-	2_Transitional (T2)	3.7911563523007
186	18mos	CD70-/-	12_Follicular	2.94443897916644
186	18mos	CD70-/-	22_Pre-plasmablasts	0.414124056874484
186	18mos	CD70-/-	3_Atypical CD21lowCD23low	2.90340075818092
186	18mos	CD70-/-	15_Plasmablasts	2.97154430751695
186	18mos	CD70-/-	11_Follicular	2.07944154167984
186	18mos	CD70-/-	19_Cycling MHCII low	2.40364041061495
186	18mos	CD70-/-	13_Follicular	1.79175946922805
186	18mos	CD70-/-	18_Cycling MHCII low	2.19722457733622
186	18mos	CD70-/-	8_Age-associated/autoimmune	3.13549421592915
186	18mos	CD70-/-	14_Follicular Serpina3+	2.89037175789616
186	18mos	CD70-/-	4_Atypical CD21-CD23-	1.47507631105469
186	18mos	CD70-/-	17_Ig-restricted	NA
186	18mos	CD70-/-	23_Ig-restricted	NA
186	18mos	CD70-/-	16_Other	1.09861228866811
186	18mos	CD70-/-	9_Follicular Hspa1+	1.66746193342929
186	18mos	CD70-/-	25_Ig-restricted	1.09861228866811
186	18mos	CD70-/-	24_Follicular	1.38629436111989
186	18mos	CD70-/-	21_Cycling MHCII low	1.74786809746676
186	18mos	CD70-/-	5_Atypical Marginal Zone	2.27186851269656
186	18mos	CD70-/-	27_Light Zone	1.79175946922805
030	18mos	Bcl6tg/+	0_Follicular	2.36938211969468
030	18mos	Bcl6tg/+	22_Pre-plasmablasts	1.242453324894
030	18mos	Bcl6tg/+	4_Atypical CD21-CD23-	0.562335144618808
030	18mos	Bcl6tg/+	6_Follicular	NA
030	18mos	Bcl6tg/+	8_Age-associated/autoimmune	1.97224697942344
030	18mos	Bcl6tg/+	5_Atypical Marginal Zone	1.22382425103535
030	18mos	Bcl6tg/+	24_Follicular	NA
030	18mos	Bcl6tg/+	1_Marginal Zone	2.03175921856927
030	18mos	Bcl6tg/+	12_Follicular	NA
030	18mos	Bcl6tg/+	27_Light Zone	NA
030	18mos	Bcl6tg/+	13_Follicular	NA
030	18mos	Bcl6tg/+	7_Age-associated/autoimmune	0.867563228481461
030	18mos	Bcl6tg/+	21_Cycling MHCII low	NA
030	18mos	Bcl6tg/+	14_Follicular Serpina3+	NA
030	18mos	Bcl6tg/+	19_Cycling MHCII low	1.33217904021012
030	18mos	Bcl6tg/+	2_Transitional (T2)	NA
030	18mos	Bcl6tg/+	15_Plasmablasts	2.55292869823249
030	18mos	Bcl6tg/+	25_Ig-restricted	NA
030	18mos	Bcl6tg/+	3_Atypical CD21lowCD23low	NA
030	18mos	Bcl6tg/+	9_Follicular Hspa1+	NA
030	18mos	Bcl6tg/+	18_Cycling MHCII low	NA
030	18mos	Bcl6tg/+	16_Other	NA
030	18mos	Bcl6tg/+	11_Follicular	NA
030	18mos	Bcl6tg/+	10_Follicular IFN-stimulated	1.03972077083992
030	18mos	Bcl6tg/+	23_Ig-restricted	NA
030	18mos	Bcl6tg/+	17_Ig-restricted	NA
030	18mos	Bcl6tg/+	20_Ig-restricted	NA
037	18mos	Bcl6tg/+	19_Cycling MHCII low	0.214559155176405
037	18mos	Bcl6tg/+	8_Age-associated/autoimmune	0.926042160357722
037	18mos	Bcl6tg/+	22_Pre-plasmablasts	0.163023629494366
037	18mos	Bcl6tg/+	5_Atypical Marginal Zone	0.585783128918734
037	18mos	Bcl6tg/+	10_Follicular IFN-stimulated	0.636514168294813
037	18mos	Bcl6tg/+	3_Atypical CD21lowCD23low	0.525304011384848
037	18mos	Bcl6tg/+	18_Cycling MHCII low	0
037	18mos	Bcl6tg/+	6_Follicular	NA
037	18mos	Bcl6tg/+	4_Atypical CD21-CD23-	0.95623733106799
037	18mos	Bcl6tg/+	7_Age-associated/autoimmune	0.846144796722818
037	18mos	Bcl6tg/+	11_Follicular	NA
037	18mos	Bcl6tg/+	15_Plasmablasts	1.23511978512892
037	18mos	Bcl6tg/+	12_Follicular	NA
037	18mos	Bcl6tg/+	0_Follicular	0.636514168294813
037	18mos	Bcl6tg/+	1_Marginal Zone	1.05472091690681
037	18mos	Bcl6tg/+	2_Transitional (T2)	0
037	18mos	Bcl6tg/+	14_Follicular Serpina3+	1.33217904021012
037	18mos	Bcl6tg/+	9_Follicular Hspa1+	NA
037	18mos	Bcl6tg/+	21_Cycling MHCII low	0.502792279620078
037	18mos	Bcl6tg/+	25_Ig-restricted	NA
037	18mos	Bcl6tg/+	27_Light Zone	NA
037	18mos	Bcl6tg/+	16_Other	NA
037	18mos	Bcl6tg/+	17_Ig-restricted	NA
037	18mos	Bcl6tg/+	13_Follicular	NA
037	18mos	Bcl6tg/+	24_Follicular	NA
037	18mos	Bcl6tg/+	23_Ig-restricted	NA
037	18mos	Bcl6tg/+	20_Ig-restricted	NA
201	18mos	Bcl6tg/+	4_Atypical CD21-CD23-	0.323940775009488
201	18mos	Bcl6tg/+	1_Marginal Zone	2.31466372138463
201	18mos	Bcl6tg/+	24_Follicular	NA
201	18mos	Bcl6tg/+	0_Follicular	4.08814772710577
201	18mos	Bcl6tg/+	10_Follicular IFN-stimulated	2.97850842052724
201	18mos	Bcl6tg/+	25_Ig-restricted	0.346037404711733
201	18mos	Bcl6tg/+	5_Atypical Marginal Zone	0.355698010631699
201	18mos	Bcl6tg/+	8_Age-associated/autoimmune	1.84443972705697
201	18mos	Bcl6tg/+	9_Follicular Hspa1+	1.94593477575611
201	18mos	Bcl6tg/+	12_Follicular	1.97300140639361
201	18mos	Bcl6tg/+	3_Atypical CD21lowCD23low	0.822726662130955
201	18mos	Bcl6tg/+	11_Follicular	1.62457578070171
201	18mos	Bcl6tg/+	23_Ig-restricted	1.6094379124341
201	18mos	Bcl6tg/+	15_Plasmablasts	1.56708122929332
201	18mos	Bcl6tg/+	2_Transitional (T2)	2.70805020110221
201	18mos	Bcl6tg/+	7_Age-associated/autoimmune	3.16939431354298
201	18mos	Bcl6tg/+	18_Cycling MHCII low	0.796311640173813
201	18mos	Bcl6tg/+	27_Light Zone	0.636514168294813
201	18mos	Bcl6tg/+	16_Other	1.38629436111989
201	18mos	Bcl6tg/+	6_Follicular	2.04319187054512
201	18mos	Bcl6tg/+	14_Follicular Serpina3+	1.79175946922805
201	18mos	Bcl6tg/+	20_Ig-restricted	1.79175946922805
201	18mos	Bcl6tg/+	21_Cycling MHCII low	NA
201	18mos	Bcl6tg/+	22_Pre-plasmablasts	1.6094379124341
201	18mos	Bcl6tg/+	13_Follicular	1.6094379124341
201	18mos	Bcl6tg/+	19_Cycling MHCII low	1.15374194270109
201	18mos	Bcl6tg/+	17_Ig-restricted	1.09861228866811
199	18mos	Bcl6tg/+	8_Age-associated/autoimmune	0.774420152975591
199	18mos	Bcl6tg/+	7_Age-associated/autoimmune	0.388115943372021
199	18mos	Bcl6tg/+	6_Follicular	1.6094379124341
199	18mos	Bcl6tg/+	4_Atypical CD21-CD23-	1.27314159305803
199	18mos	Bcl6tg/+	14_Follicular Serpina3+	2.56494935746154
199	18mos	Bcl6tg/+	16_Other	NA
199	18mos	Bcl6tg/+	3_Atypical CD21lowCD23low	1.27464262571977
